7306	TYRP1	9	+	12693386
101929467	LURAP1L-AS1	9	-	12699999
286343	LURAP1L	9	+	12775012
8777	MPDZ	9	-	13105703
401492	FLJ41200	9	-	13406379
100113404	LINC00583	9	+	13927970
4781	NFIB	9	-	14081842
340481	ZDHHC21	9	-	14611069
9350	CER1	9	-	14719732
158326	FREM1	9	-	14734664
389705	LOC389705	9	+	14993325
158219	TTC39B	9	-	15170842
6619	SNAPC3	9	+	15422782
11168	PSIP1	9	-	15464065
203238	CCDC171	9	+	15553097
100129385	C9orf92	9	-	16203933
54796	BNC2	9	-	16409501
54875	CNTLN	9	+	17134989
6456	SH3GL2	9	+	17578952
92949	ADAMTSL1	9	+	18474079
100422869	MIR3152	9	+	18573304
158297	SAXO1	9	-	18927658
10670	RRAGA	9	+	19049372
54801	HAUS6	9	-	19053135
677776	SCARNA8	9	-	19063654
123	PLIN2	9	-	19115759
55667	DENND4C	9	+	19230763
6194	RPS6	9	-	19376254
340485	ACER2	9	+	19408925
25769	SLC24A2	9	-	19507450
4300	MLLT3	9	-	20341663
100616229	MIR4473	9	-	20411146
100616441	MIR4474	9	-	20502263
54914	FOCAD	9	+	20658308
101929548	FOCAD-AS1	9	-	20683301
574444	MIR491	9	+	20716104
401494	HACD4	9	-	21006365
3456	IFNB1	9	-	21077104
3467	IFNW1	9	-	21140631
3452	IFNA21	9	-	21165636
3441	IFNA4	9	-	21186618
3444	IFNA7	9	-	21201468
3446	IFNA10	9	-	21206180
3449	IFNA16	9	-	21216372
3451	IFNA17	9	-	21227242
3448	IFNA14	9	-	21239201
3453	IFNA22P	9	-	21277687
3442	IFNA5	9	-	21304613
55958	KLHL9	9	-	21331018
3443	IFNA6	9	-	21350317
3447	IFNA13	9	-	21367371
3440	IFNA2	9	-	21384254
3445	IFNA8	9	+	21409146
3439	IFNA1	9	+	21440453
554202	MIR31HG	9	-	21454267
338376	IFNE	9	-	21480839
407035	MIR31	9	-	21512114
4507	MTAP	9	+	21802635
51198	CDKN2A-AS1	9	+	21967138
1029	CDKN2A	9	-	21967751
100048912	CDKN2B-AS1	9	+	21994790
1030	CDKN2B	9	-	22002902
63951	DMRTA1	9	+	22446840
441389	LINC01239	9	+	22646199
101929563	LOC101929563	9	-	23500689
1993	ELAVL2	9	-	23690103
100129669	IZUMO3	9	-	24543213
286319	TUSC1	9	-	25676387
101929582	LINC01241	9	+	25780054
100506422	LOC100506422	9	+	26066673
79886	CAAP1	9	-	26840683
9373	PLAA	9	-	26903368
80173	IFT74	9	+	26947037
101929602	IFT74-AS1	9	-	26955778
80173	IFT74	9	+	26956371
64922	LRRC19	9	-	26993135
7010	TEK	9	+	27109139
158035	LINC00032	9	-	27245682
54586	EQTN	9	-	27284654
79817	MOB3B	9	-	27325207
56832	IFNK	9	+	27524312
203228	C9orf72	9	-	27546544
158038	LINGO2	9	-	27948084
100126310	MIR876	9	-	28863624
100126316	MIR873	9	-	28888877
401497	LINC01242	9	-	30388933
48	ACO1	9	+	32384601
23586	DDX58	9	-	32455300
10210	TOPORS	9	-	32540542
100129250	TOPORS-AS1	9	+	32551142
4712	NDUFB6	9	-	32553524
138474	TAF1L	9	-	32629452
401498	TMEM215	9	+	32783497
54840	APTX	9	-	32972604
3301	DNAJA1	9	+	33025209
55234	SMU1	9	-	33041850
2683	B4GALT1	9	-	33110639
101929639	B4GALT1-AS1	9	+	33166946
27290	SPINK4	9	+	33240196
573	BAG1	9	-	33252470
51510	CHMP5	9	+	33264877
4799	NFX1	9	+	33290418
364	AQP7	9	-	33384948
360	AQP3	9	-	33441152
65083	NOL6	9	-	33461351
102465512	MIR6851	9	-	33467867
441394	SUGT1P1	9	-	33504535
441459	ANKRD18B	9	+	33524411
304	ANXA2P2	9	+	33624223
11191	PTENP1	9	-	33673502
101243555	PTENP1-AS	9	+	33677266
101929688	LINC01251	9	-	33732973
5646	PRSS3	9	+	33750464
54926	UBE2R2	9	+	33817182
55833	UBAP2	9	-	33921691
101340252	SNORD121B	9	-	33934295
100113379	SNORD121A	9	-	33952762
25853	DCAF12	9	-	34086381
51271	UBAP1	9	+	34179003
347240	KIF24	9	-	34252378
318	NUDT2	9	+	34329504
57462	KIAA1161	9	-	34366664
84688	C9orf24	9	-	34379017
203259	FAM219A	9	-	34398182
27019	DNAI1	9	+	34458750
375704	ENHO	9	-	34521040
1271	CNTFR	9	-	34551430
415056	CNTFR-AS1	9	+	34568010
138716	RPP25L	9	-	34610482
11258	DCTN3	9	-	34613542
138715	ARID3C	9	-	34621455
10280	SIGMAR1	9	-	34634719
2592	GALT	9	+	34646586
3590	IL11RA	9	+	34652182
10850	CCL27	9	-	34661880
6363	CCL19	9	-	34689567
6366	CCL21	9	-	34709002
259308	FAM205A	9	-	34723050
389715	FAM205BP	9	-	34830264
100129969	FAM205C	9	-	34889061
23349	PHF24	9	+	34957484
101926900	DNAJB5-AS1	9	-	34985409
25822	DNAJB5	9	+	34989638
138724	C9orf131	9	+	35041092
7415	VCP	9	-	35056065
2189	FANCG	9	-	35073835
84720	PIGO	9	-	35088685
30968	STOML2	9	-	35099773
80256	FAM214B	9	-	35104118
10497	UNC13B	9	+	35161989
158381	ATP8B5P	9	+	35406752
9853	RUSC2	9	+	35489949
730112	FAM166B	9	-	35561827
7016	TESK1	9	+	35605281
100616214	MIR4667	9	+	35608091
971	CD72	9	-	35609976
27240	SIT1	9	-	35649297
6023	RMRP	9	-	35657748
203260	CCDC107	9	+	35658287
84904	ARHGEF39	9	-	35659341
768	CA9	9	+	35673915
7169	TPM2	9	-	35681990
7094	TLN1	9	-	35697334
102465513	MIR6852	9	-	35710673
10488	CREB3	9	+	35732317
102466201	MIR6853	9	+	35732919
57704	GBA2	9	-	35736863
9827	RGP1	9	+	35749277
692094	MSMP	9	-	35752988
4882	NPR2	9	+	35792406
26206	SPAG8	9	-	35807782
84681	HINT2	9	-	35812957
392307	FAM221B	9	-	35817014
51754	TMEM8B	9	+	35829222
92973	LINC00950	9	+	35860271
392309	OR13J1	9	-	35869460
646962	HRCT1	9	+	35906189
158376	LINC00961	9	+	35909480
56656	OR2S2	9	-	35957105
8434	RECK	9	+	36036910
152007	GLIPR2	9	+	36136533
881	CCIN	9	+	36169389
1211	CLTA	9	+	36190853
10020	GNE	9	-	36214439
152006	RNF38	9	-	36336399
9833	MELK	9	+	36572859
100616289	MIR4475	9	-	36823536
5079	PAX5	9	-	36833272
100616278	MIR4540	9	-	36864251
100616456	MIR4476	9	-	36893459
100506710	EBLN3	9	+	37079893
84186	ZCCHC7	9	+	37120469
9380	GRHPR	9	+	37422707
9925	ZBTB5	9	-	37438100
64425	POLR1E	9	+	37485932
26267	FBXO10	9	-	37510889
401505	TOMM5	9	-	37588412
22844	FRMPD1	9	+	37651052
158234	TRMT10B	9	+	37753800
51010	EXOSC3	9	-	37779711
79269	DCAF10	9	+	37800551
92014	SLC25A51	9	-	37877572
6461	SHB	9	-	37915895
219	ALDH1B1	9	+	38392661
347252	IGFBPL1	9	-	38406525
100289137	FAM95C	9	-	38540564
253650	ANKRD18A	9	-	38571361
158228	FAM201A	9	+	38621085
79937	CNTNAP3	9	-	39072764
647060	SPATA31A1	9	+	39355666
401507	FAM74A1	9	+	39371062
401509	ZNF658B	9	-	39443814
647060	SPATA31A1	9	+	39884942
401507	FAM74A1	9	+	39900346
727830	SPATA31A3	9	+	40700291
728495	FAM74A3	9	+	40715524
26149	ZNF658	9	-	40771402
401507	FAM74A1	9	-	41306133
727905	SPATA31A5	9	-	41321107
26165	SPATA31A7	9	-	41321110
727905	SPATA31A5	9	+	41500679
401507	FAM74A1	9	+	41516054
653123	FAM74A6	9	+	41516054
401509	ZNF658B	9	-	41588833
389741	GLIDR	9	-	41948514
654466	KGFLP2	9	-	41958802
102724238	LOC102724238	9	+	42018871
554249	LOC554249	9	+	42018875
441430	ANKRD20A2	9	+	42368303
441425	ANKRD20A3	9	+	42368337
100133036	FAM95B1	9	+	42468589
100132541	GXYLT1P3	9	+	42493517
349334	FOXD4L4	9	+	42718066
101928381	LOC101928381	9	+	42771708
286297	LOC286297	9	-	42844370
441432	AQP7P3	9	+	42858152
100132541	GXYLT1P3	9	-	43003239
100133036	FAM95B1	9	-	43027663
441425	ANKRD20A3	9	-	43089972
441430	ANKRD20A2	9	-	43090425
642929	LOC642929	9	-	43140537
100996582	FAM74A7	9	-	43608373
389730	SPATA31A6	9	-	43624502
728577	CNTNAP3B	9	+	43684885
643827	CNTNAP3P2	9	+	43685196
105500239	XLOC_007697	9	-	44181511
101927827	LOC101927827	9	+	44384585
103908605	LOC103908605	9	+	44401770
100132948	FAM27C	9	+	44990236
102723709	LOC102723709	9	-	45003234
100289124	FAM27E2	9	+	46116943
102724238	LOC102724238	9	-	46686629
554249	LOC554249	9	-	46686629
387628	KGFLP1	9	+	46687557
643648	LINC01189	9	+	46763791
103908605	LOC103908605	9	+	46843669
401508	FAM74A4	9	-	65487273
401507	FAM74A1	9	-	65488296
653123	FAM74A6	9	-	65488296
727905	SPATA31A5	9	-	65503363
26165	SPATA31A7	9	-	65503366
103352539	LINC01410	9	+	66457289
442421	PTGER4P2-CDK2AP2P2	9	+	66494269
403323	LOC403323	9	-	66513680
728673	LOC728673	9	+	66553200
101928381	LOC101928381	9	+	66922967
286297	LOC286297	9	-	67017375
375719	AQP7P1	9	-	67270215
102723709	LOC102723709	9	+	67779123
100131997	FAM27E3	9	-	67784944
100133121	FAM27B	9	-	67792929
84210	ANKRD20A1	9	+	67926761
441425	ANKRD20A3	9	+	67926795
100616184	MIR4477A	9	-	68415308
100616194	MIR4477B	9	+	68415308
642236	FRG1JP	9	-	68427783
100132352	FRG1HP	9	+	68726541
100302167	MIR1299	9	-	69002239
100132352	FRG1HP	9	+	69065566
595135	PGM5P2	9	-	69080244
440896	LOC440896	9	-	69174214
653404	FOXD4L6	9	-	69199480
644019	CBWD6	9	-	69204538
220869	CBWD5	9	-	69256634
728747	ANKRD20A4	9	+	69381981
100133920	LOC100133920	9	+	69651361
101928381	LOC101928381	9	-	69746917
653427	FOXD4L5	9	-	70175707
101928381	LOC101928381	9	-	70364018
349334	FOXD4L4	9	-	70427649
220869	CBWD5	9	-	70432004
445571	CBWD3	9	+	70856861
286380	FOXD4L3	9	+	70917783
572558	PGM5-AS1	9	-	70970080
5239	PGM5	9	+	70971815
169693	TMEM252	9	-	71151498
101927015	LINC01506	9	-	71158457
8395	PIP5K1B	9	+	71320330
116224	FAM122A	9	+	71394964
101927069	LOC101927069	9	-	71568004
5568	PRKACG	9	-	71627449
2395	FXN	9	+	71650479
9414	TJP2	9	+	71736180
100885775	BANCR	9	-	71911597
9413	FAM189A2	9	+	71939488
320	APBA1	9	-	72042449
375743	PTAR1	9	-	72324438
494558	C9orf135-AS1	9	-	72434321
138255	C9orf135	9	+	72435721
256691	MAMDC2	9	+	72658497
100507244	MAMDC2-AS1	9	-	72768050
100507299	SMC5-AS1	9	-	72830975
23137	SMC5	9	+	72873878
687	KLF9	9	-	72999513
80036	TRPM3	9	-	73149966
406987	MIR204	9	-	73424891
23670	TMEM2	9	-	74298282
51104	ABHD17B	9	-	74477368
138241	C9orf85	9	+	74526423
138240	C9orf57	9	-	74666297
9615	GDA	9	+	74729511
100507540	LINC01504	9	+	74920352
7763	ZFAND5	9	-	74966341
117531	TMC1	9	+	75136717
101927258	LINC01474	9	-	75486645
216	ALDH1A1	9	-	75515578
301	ANXA1	9	+	75766647
102466967	MIR6130	9	-	76368040
101927358	LOC101927358	9	+	76986447
103752585	RORB-AS1	9	-	77088351
6096	RORB	9	+	77112252
140803	TRPM6	9	-	77337411
55071	C9orf40	9	-	77561499
101927380	C9orf41-AS1	9	+	77567881
138199	CARNMT1	9	-	77597873
54981	NMRK1	9	-	77676116
26578	OSTF1	9	+	77703398
100302287	MIR548H3	9	-	78118512
5125	PCSK5	9	+	78505560
55312	RFK	9	-	79000433
653162	RPSAP9	9	+	79013515
2650	GCNT1	9	+	79056582
158471	PRUNE2	9	-	79226292
50652	PCA3	9	+	79379352
442425	FOXB2	9	+	79634571
100286938	VPS13A-AS1	9	-	79791672
23230	VPS13A	9	+	79792361
9630	GNA14	9	-	80037995
101927422	GNA14-AS1	9	+	80062565
2776	GNAQ	9	-	80331190
84131	CEP78	9	+	80850991
29968	PSAT1	9	+	80911991
101927450	LOC101927450	9	-	81750338
7091	TLE4	9	+	82186688
101927477	LINC01507	9	+	82439445
7088	TLE1	9	-	84198598
101927502	LOC101927502	9	+	84304628
347127	SPATA31D5P	9	+	84528352
389761	SPATA31D4	9	+	84543343
389762	SPATA31D3	9	+	84558415
389763	SPATA31D1	9	+	84603687
158158	RASEF	9	-	85594500
257019	FRMD3	9	-	85857905
414328	IDNK	9	+	86237964
29979	UBQLN1	9	-	86274878
80318	GKAP1	9	-	86354336
55582	KIF27	9	-	86451615
84267	C9orf64	9	-	86553227
3190	HNRNPK	9	-	86582998
407043	MIR7-1	9	-	86584663
80010	RMI1	9	+	86595637
101927575	LOC101927575	9	+	86678358
64078	SLC28A3	9	-	86890765
4915	NTRK2	9	+	87283373
23287	AGTPBP1	9	-	88161454
389765	LOC389765	9	+	88420917
60560	NAA35	9	+	88556057
51280	GOLM1	9	-	88641058
101927623	LOC101927623	9	+	88742455
389766	C9orf153	9	-	88835180
81689	ISCA1	9	-	88879463
79670	ZCCHC6	9	-	88902648
2619	GAS1	9	-	89559277
100506834	LOC100506834	9	+	89563613
440173	LOC440173	9	-	89623366
494127	LOC494127	9	-	89698801
401535	C9orf170	9	+	89763559
1612	DAPK1	9	+	90112143
1514	CTSL	9	+	90340974
392360	CTSL3P	9	+	90387830
1518	CTSLP8	9	+	90459660
392364	LOC392364	9	-	90472958
286234	SPATA31E1	9	+	90497772
441452	SPATA31C1	9	+	90532877
23552	CDK20	9	-	90581359
645961	SPATA31C2	9	-	90744220
10927	SPIN1	9	+	91003297
158046	NXNL2	9	+	91150016
286238	LOC286238	9	-	91262094
100423015	MIR4289	9	-	91360751
286223	C9orf47	9	+	91605778
1903	S1PR3	9	+	91606324
53358	SHC3	9	-	91620686
1164	CKS2	9	+	91926110
100422936	MIR3153	9	+	91927140
79048	SECISBP2	9	+	91933388
10507	SEMA4D	9	-	91975706
10912	GADD45G	9	+	92219927
100129066	UNQ6494	9	+	92254698
101927847	LOC101927847	9	+	92731698
286370	LOC286370	9	-	92782936
100422963	MIR4290	9	-	92785723
101927873	LINC01508	9	-	93063178
340515	LINC01501	9	-	93224714
54769	DIRAS2	9	-	93372114
6850	SYK	9	+	93563962
100129316	LOC100129316	9	-	93825576
549	AUH	9	-	93976097
4783	NFIL3	9	-	94171327
100500821	MIR3910-1	9	+	94398533
100500902	MIR3910-2	9	-	94398549
4920	ROR2	9	-	94484878
10558	SPTLC1	9	-	94793416
100128076	LOC100128076	9	+	94895116
158314	LINC00475	9	+	94903749
3376	IARS	9	-	94972490
100500918	MIR3651	9	-	95054740
100124534	SNORA84	9	-	95054743
55035	NOL8	9	-	95059640
401541	CENPP	9	+	95087750
4969	OGN	9	-	95146249
4958	OMD	9	-	95176527
54829	ASPN	9	-	95218489
1842	ECM2	9	-	95255829
100616351	MIR4670	9	-	95290266
401541	CENPP	9	+	95362539
64768	IPPK	9	-	95375466
100128361	LOC100128361	9	+	95380332
23299	BICD2	9	-	95473645
138649	ANKRD19P	9	+	95571893
83744	ZNF484	9	-	95607313
642943	LOC642943	9	+	95644849
89846	FGD3	9	+	95709601
101927954	LOC101927954	9	-	95770397
203328	SUSD3	9	+	95820970
84270	C9orf89	9	+	95858450
4814	NINJ1	9	-	95883771
65268	WNK2	9	+	95947212
445577	C9orf129	9	-	96080481
158293	FAM120AOS	9	-	96208782
23196	FAM120A	9	+	96213978
5253	PHF2	9	+	96338909
100847045	MIR548AU	9	+	96357123
100422927	MIR4291	9	+	96581639
56033	BARX1	9	-	96713909
138639	PTPDC1	9	+	96793076
406881	MIRLET7A1	9	+	96938239
406888	MIRLET7F1	9	+	96938629
158257	MIRLET7DHG	9	-	96938852
406886	MIRLET7D	9	+	96941116
169841	ZNF169	9	+	97021548
54754	NUTM2F	9	-	97080478
100132077	LOC100132077	9	+	97094758
84641	HIATL1	9	+	97136833
101928099	PCAT7	9	+	97317327
8789	FBP2	9	-	97320996
2203	FBP1	9	-	97365421
84909	C9orf3	9	+	97488951
100313780	MIR2278	9	+	97572244
102466518	MIR6081	9	+	97827632
407011	MIR23B	9	+	97847490
407019	MIR27B	9	+	97847727
100422842	MIR3074	9	-	97848296
407012	MIR24-1	9	+	97848303
2176	FANCC	9	-	97861336
5727	PTCH1	9	-	98205264
100507346	LOC100507346	9	+	98225891
100128782	LINC00476	9	-	98568370
375748	ERCC6L2	9	+	98637900
100188953	LINC00092	9	-	98782014
158435	LOC158435	9	+	98828121
158434	LOC158434	9	-	98868943
3293	HSD17B3	9	-	98997589
11046	SLC35D2	9	-	99075719
195828	ZNF367	9	-	99148225
22927	HABP4	9	+	99212437
8555	CDC14B	9	-	99262395
195827	AAED1	9	-	99403533
441455	LOC441455	9	+	99488103
22869	ZNF510	9	-	99518147
158431	ZNF782	9	-	99579273
100132781	LOC100132781	9	+	99631182
441454	LOC441454	9	+	99671357
441457	NUTM2G	9	+	99691286
84278	HIATL2	9	-	99708327
1515	CTSV	9	-	99791959
340508	GAS2L1P2	9	-	99837953
100499484	LOC100499484	9	+	100000708
57653	LOC100499484-C9ORF174	9	+	100000708
100499483	CCDC180	9	+	100069910
100302223	MIR1302-8	9	-	100125836
286359	LOC286359	9	-	100153119
23424	TDRD7	9	+	100174302
7111	TMOD1	9	+	100263462
158427	TSTD2	9	-	100362362
4686	NCBP1	9	+	100395705
7507	XPA	9	-	100437191
2304	FOXE1	9	+	100615537
51531	C9orf156	9	-	100666771
55363	HEMGN	9	-	100689073
10541	ANP32B	9	+	100745489
54187	NANS	9	+	100818959
9830	TRIM14	9	-	100846635
7464	CORO2A	9	-	100883257
55357	TBC1D2	9	-	100961280
102465514	MIR6854	9	-	100991431
9568	GABBR2	9	-	101050364
203286	ANKS6	9	-	101494291
79695	GALNT12	9	+	101569981
1306	COL15A1	9	+	101705995
7046	TGFBR1	9	+	101867371
85365	ALG2	9	-	101978707
10952	SEC61B	9	+	101984570
100996569	NAMA	9	-	102117622
101928438	LOC101928438	9	-	102348068
8013	NR4A3	9	+	102584137
441461	STX17-AS1	9	-	102648600
55014	STX17	9	+	102668915
23071	ERP44	9	-	102741463
27130	INVS	9	+	102861502
54881	TEX10	9	-	103064357
91283	MSANTD3	9	+	103189495
100526694	MSANTD3-TMEFF1	9	+	103204188
8577	TMEFF1	9	+	103235520
347273	MURC	9	+	103340361
54886	LPPR1	9	+	103791031
570	BAAT	9	-	104122699
54534	MRPL50	9	-	104152249
7743	ZNF189	9	+	104161136
229	ALDOB	9	-	104182842
101928470	TMEM246-AS1	9	+	104230721
84302	TMEM246	9	-	104235440
56254	RNF20	9	+	104296131
116443	GRIN3A	9	-	104331634
5535	PPP3R2	9	-	104353897
414319	LINC00587	9	+	105281919
1539	CYLC2	9	+	105757593
101928496	LINC01492	9	-	105902810
101928523	LOC101928523	9	+	106761990
101928550	SMC2-AS1	9	-	106842305
10592	SMC2	9	+	106856541
138805	OR13F1	9	+	107266544
138804	OR13C4	9	-	107288534
138803	OR13C3	9	-	107298051
138802	OR13C8	9	+	107331449
138799	OR13C5	9	-	107360738
392376	OR13C2	9	-	107366952
286362	OR13C9	9	-	107379529
286365	OR13D1	9	+	107456703
25934	NIPSNAP3A	9	+	107509969
55335	NIPSNAP3B	9	+	107526022
19	ABCA1	9	-	107543284
23446	SLC44A1	9	+	108006894
83856	FSD1L	9	+	108210315
2218	FKTN	9	+	108320411
6887	TAL2	9	+	108424738
55151	TMEM38B	9	+	108456806
102465995	MIR8081	9	+	109363209
100996590	LINC01505	9	+	109378339
58499	ZNF462	9	+	109625378
100313841	MIR548Q	9	-	109653505
340512	LOC340512	9	-	109737114
5887	RAD23B	9	+	110045517
101928720	LINC01509	9	-	110182565
9314	KLF4	9	-	110247133
10880	ACTL7B	9	-	111616869
10881	ACTL7A	9	+	111624508
8518	IKBKAP	9	-	111629800
54942	FAM206A	9	+	111696673
8727	CTNNAL1	9	-	111704849
23731	TMEM245	9	-	111777415
407036	MIR32	9	-	111808509
23732	FRRS1L	9	-	111899581
54566	EPB41L4B	9	-	111934254
5774	PTPN3	9	-	112137974
100500898	MIR3927	9	-	112273755
114299	PALM2	9	+	112403068
445815	PALM2-AKAP2	9	+	112542577
11217	AKAP2	9	+	112810878
401546	C9orf152	9	-	112961846
7295	TXN	9	-	113006092
255220	TXNDC8	9	-	113065867
79987	SVEP1	9	-	113127529
4593	MUSK	9	+	113431051
1902	LPAR1	9	-	113636054
102465800	MIR7702	9	-	114033436
26248	OR2K2	9	-	114089763
23392	KIAA0368	9	-	114122973
158399	ZNF483	9	+	114287439
22949	PTGR1	9	-	114312002
652972	LRRC37A5P	9	-	114365111
548645	DNAJC25	9	+	114393632
552891	DNAJC25-GNG10	9	+	114393632
2790	GNG10	9	+	114423851
158401	C9orf84	9	-	114448799
7357	UGCG	9	+	114659046
100616114	MIR4668	9	+	114694380
100422990	MIR3134	9	-	114758832
64420	SUSD1	9	-	114803061
9991	PTBP3	9	-	114979995
84263	HSDL2	9	+	115142189
158405	KIAA1958	9	+	115249248
58493	INIP	9	-	115448791
401548	SNX30	9	+	115513134
57864	SLC46A2	9	-	115641200
169834	ZNF883	9	-	115759400
7539	ZFP37	9	-	115804095
100128385	FAM225B	9	-	115867003
286333	FAM225A	9	+	115875176
1318	SLC31A2	9	+	115913238
23307	FKBP15	9	-	115927800
1317	SLC31A1	9	+	115983808
246184	CDC26	9	-	116029290
9128	PRPF4	9	+	116037914
138065	RNF183	9	-	116059373
114987	WDR31	9	-	116077931
54836	BSPRY	9	+	116111812
81932	HDHD3	9	-	116135696
210	ALAD	9	-	116148592
54107	POLE3	9	-	116169518
257169	C9orf43	9	+	116172924
5998	RGS3	9	+	116207009
114991	ZNF618	9	+	116638562
259	AMBP	9	-	116822408
113220	KIF12	9	-	116853918
85301	COL27A1	9	+	116917825
619556	MIR455	9	+	116971714
5004	ORM1	9	+	117085303
5005	ORM2	9	+	117092069
80709	AKNA	9	-	117096433
25861	DFNB31	9	-	117164360
9550	ATP6V1G1	9	+	117349994
203197	C9orf91	9	+	117373706
100505478	LOC100505478	9	-	117428714
9966	TNFSF15	9	-	117546915
944	TNFSF8	9	-	117655623
3371	TNC	9	-	117781854
101928748	LOC101928748	9	-	117881819
50514	DEC1	9	+	117904097
101928775	LOC101928775	9	-	118501949
58483	LINC00474	9	-	118650544
5069	PAPPA	9	+	118916071
493913	PAPPA-AS1	9	-	119160437
23245	ASTN2	9	-	119187504
100128505	ASTN2-AS1	9	+	119266562
23245	ASTN2	9	-	119373123
22954	TRIM32	9	+	119449581
100124538	SNORA70C	9	-	119943345
101928797	LOC101928797	9	+	120410884
7099	TLR4	9	+	120466453
1620	BRINP1	9	-	121928908
406939	MIR147A	9	-	123007257
55755	CDK5RAP2	9	-	123151147
1955	MEGF9	9	-	123363196
26190	FBXW2	9	-	123519254
100288842	LOC100288842	9	+	123555775
5711	PSMD5	9	-	123578332
253039	PSMD5-AS1	9	+	123605320
26147	PHF19	9	-	123617929
7185	TRAF1	9	-	123664671
727	C5	9	-	123714614
11064	CNTRL	9	+	123850574
51552	RAB14	9	-	123940415
2934	GSN	9	+	124030380
57000	GSN-AS1	9	-	124043046
2934	GSN	9	+	124048359
2040	STOM	9	-	124101266
2681	GGTA1P	9	-	124217319
153090	DAB2IP	9	+	124329381
158135	TTLL11	9	-	124584204
100616312	MIR4478	9	-	124882361
4702	NDUFA8	9	-	124906338
254956	MORN5	9	+	124922187
26468	LHX6	9	-	124964856
92400	RBM18	9	-	125001834
92399	MRRF	9	+	125026882
5742	PTGS1	9	+	125132809
347168	OR1J1	9	-	125239237
26740	OR1J2	9	+	125273081
26219	OR1J4	9	+	125281420
138883	OR1N1	9	-	125288637
138882	OR1N2	9	+	125315449
138881	OR1L8	9	-	125329827
158131	OR1Q1	9	+	125377017
347169	OR1B1	9	-	125390858
26737	OR1L1	9	+	125423995
26735	OR1L3	9	+	125437409
254973	OR1L4	9	+	125486269
392390	OR1L6	9	+	125512127
392391	OR5C1	9	+	125551212
392392	OR1K1	9	+	125562402
5082	PDCL	9	-	125580376
54542	RC3H2	9	-	125611732
692206	SNORD90	9	-	125642492
10773	ZBTB6	9	-	125670335
57684	ZBTB26	9	-	125680308
23637	RABGAP1	9	+	125703288
2844	GPR21	9	+	125795922
81571	MIR600HG	9	-	125871773
693185	MIR600	9	-	125873825
55342	STRBP	9	-	125883908
286204	CRB2	9	+	126118446
57706	DENND1A	9	-	126141933
693186	MIR601	9	-	126164804
102465688	MIR7150	9	-	126247808
9355	LHX2	9	+	126773889
10783	NEK6	9	+	127019885
5695	PSMB7	9	-	127115744
100129034	LOC100129034	9	+	127115752
2516	NR5A1	9	-	127243515
2649	NR6A1	9	-	127279554
100379345	MIR181A2HG	9	+	127420715
406954	MIR181A2	9	+	127454721
406956	MIR181B2	9	+	127455989
169611	OLFML2A	9	+	127539437
401551	WDR38	9	+	127615696
11224	RPL35	9	-	127620158
81873	ARPC5L	9	+	127631484
2800	GOLGA1	9	-	127640573
286205	SCAI	9	-	127704888
5537	PPP6C	9	-	127908852
10244	RABEPK	9	+	127962821
3309	HSPA5	9	-	127997127
26130	GAPVD1	9	+	128024073
79109	MAPKAP1	9	-	128199673
51145	LOC51145	9	-	128506034
5090	PBX3	9	+	128509617
101929116	LOC101929116	9	-	129032403
89853	MVB12B	9	+	129089123
641373	NRON	9	-	129170054
4010	LMX1B	9	+	129376722
23099	ZBTB43	9	+	129567285
403341	ZBTB34	9	+	129622944
9649	RALGPS1	9	+	129677053
23452	ANGPTL2	9	-	129849628
84253	GARNL3	9	+	130025941
29988	SLC2A8	9	+	130159417
7633	ZNF79	9	+	130186653
6136	RPL12	9	-	130209953
26783	SNORA65	9	-	130210781
90678	LRSAM1	9	+	130213765
64855	FAM129B	9	-	130267617
6812	STXBP1	9	+	130374486
100500872	MIR3911	9	-	130452966
286207	C9orf117	9	+	130469271
138428	PTRH1	9	-	130476227
158248	TTC16	9	+	130478358
27433	TOR2A	9	-	130493803
10044	SH2D3C	9	-	130500596
100616250	MIR3960	9	+	130548112
100422910	MIR2861	9	+	130548197
1025	CDK9	9	+	130548305
2356	FPGS	9	+	130565137
2022	ENG	9	-	130577291
203	AK1	9	-	130628759
100616429	MIR4672	9	-	130631694
30815	ST6GALNAC6	9	-	130647600
27090	ST6GALNAC4	9	-	130670165
138429	PIP5KL1	9	-	130683808
8818	DPM2	9	-	130697374
399665	FAM102A	9	-	130702861
203245	NAIF1	9	-	130823512
114789	SLC25A25	9	+	130830479
100289019	SLC25A25-AS1	9	-	130873450
80142	PTGES2	9	-	130882972
389791	PTGES2-AS1	9	+	130890808
3934	LCN2	9	+	130911732
79095	C9orf16	9	+	130922539
25792	CIZ1	9	-	130928344
1759	DNM1	9	+	130965634
406978	MIR199B	9	-	131007000
100422893	MIR3154	9	-	131007226
2801	GOLGA2	9	-	131018108
375757	SWI5	9	+	131038425
26995	TRUB2	9	-	131071396
51117	COQ4	9	+	131084787
10999	SLC27A4	9	+	131102839
100302233	MIR1268A	9	+	131114326
81605	URM1	9	+	131133598
407003	MIR219A2	9	-	131154897
100616335	MIR219B	9	+	131154900
51148	CERCAM	9	+	131181439
4957	ODF2	9	+	131217434
2733	GLE1	9	+	131266971
6709	SPTAN1	9	+	131314837
89891	WDR34	9	-	131395940
6418	SET	9	+	131445934
29941	PKN3	9	+	131464802
84885	ZDHHC12	9	-	131483149
100506100	LOC100506100	9	+	131486741
